INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/Yk65Fbr/2238191212-307191-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe308273ade4c3d94fa37	0f62ee06-9b09-469d-9423-b131d142368c	00028c9251--65bbe308273ade4c3d94fa37	00028c9251--65bbd408d77b751257ffbd3e	d2eb1ff8f8f77eca58e72afdea81bf84	APPROVED	2024-02-01T18:29:28.103	2024-02-01T18:33:51.209	+	
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe308273ade4c3d94fa37	387bc3b6-f350-490e-8704-c259a12bfd05	00028c9251--65bbe308273ade4c3d94fa37	00028c9251--65bbd408d77b751257ffbd3e	d2eb1ff8f8f77eca58e72afdea81bf84	APPROVED	2024-02-01T18:29:28.103	2024-02-01T18:33:51.209	+	
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe308273ade4c3d94fa37	4dc4e15d-3881-49ba-8068-3354ad3166ff	00028c9251--65bbe308273ade4c3d94fa37	00028c9251--65bbd408d77b751257ffbd3e	d2eb1ff8f8f77eca58e72afdea81bf84	APPROVED	2024-02-01T18:29:28.103	2024-02-01T18:33:51.209	+	
https://i.ibb.co/VWRvqy5/2382324643-42911-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe308273ade4c3d94fa37	7e8406ed-f94a-4fbf-be81-03a228733423	00028c9251--65bbe308273ade4c3d94fa37	00028c9251--65bbd408d77b751257ffbd3e	d2eb1ff8f8f77eca58e72afdea81bf84	APPROVED	2024-02-01T18:29:28.103	2024-02-01T18:33:51.209	+	
https://i.ibb.co/9pYYFtS/2332527831-264520-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe308273ade4c3d94fa37	87e26a74-0406-4248-83a8-550b4ca171dc	00028c9251--65bbe308273ade4c3d94fa37	00028c9251--65bbd408d77b751257ffbd3e	d2eb1ff8f8f77eca58e72afdea81bf84	APPROVED	2024-02-01T18:29:28.103	2024-02-01T18:33:51.209	+	
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe308273ade4c3d94fa37	2359ff05-cc92-4f76-8249-3260091f4a8f	00028c9251--65bbe308273ade4c3d94fa37	00028c9251--65bbd408d77b751257ffbd3e	d2eb1ff8f8f77eca58e72afdea81bf84	APPROVED	2024-02-01T18:29:28.103	2024-02-01T18:33:51.209	+	
https://i.ibb.co/VB09Q1b/2821596350-208812-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe308273ade4c3d94fa37	1a9d38a1-f804-4b03-a053-49c059062698	00028c9251--65bbe308273ade4c3d94fa37	00028c9251--65bbd408d77b751257ffbd3e	d2eb1ff8f8f77eca58e72afdea81bf84	APPROVED	2024-02-01T18:29:28.103	2024-02-01T18:33:51.209	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	c2b2962f-5351-45ee-b0ef-d546609febb3	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	5e45b934-5794-4997-b161-35e7effe2d94	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	01e5cfcb-ffee-4fa7-bf9e-0f8bcc7c2a12	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	251ba422-bcd7-4d91-9e8c-e7d9e942cfc1	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	d2578e10-8b41-49a0-baa2-13cf04697d7d	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/VB09Q1b/2821596350-208812-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	5ae56d39-be49-4a7d-b3f2-7e770020a70f	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	3fbf98af-c674-46c4-ac15-d5f7ba2dbb31	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	276703c1-6fbd-46f4-8609-fa06a6b8dd5b	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	2508c677-d70a-488b-9d03-4afb00dd7f0b	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	10c99b88-c437-4a9c-a7ce-2aa2b08c9e45	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/5xPr6zx/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	b4e84f4a-ee12-4308-8d95-e32a91cb001f	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/VQJzZ6d/2883264346-290566-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	7440f2fb-a74f-4d03-b1cd-ea94ed1d032e	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/nPSCxy3/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	6f99bf97-4929-4234-80ee-ca657dc6ff66	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/S0vbCDG/2238495908-22170-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	7f2fc014-7e13-40d7-b709-78f2f964082d	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/9whjWH6/2238547436-253120-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	1f4620f4-bdc4-4388-a6d7-ed796846bd34	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/N1qbQyf/2864907353-64055-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	205b2537-7f1c-4d41-bbc3-badc0106f52e	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/3z4DPkm/2238516354-99537-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	8359fd90-a83e-4354-bd26-2ee9bc0359b1	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/3vFkD4h/2238156730-156328-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	6599b7cd-6596-4dbf-b3f9-422ac0138cf9	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/BCYBxHL/2332527831-264520-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	7d5ff05c-f860-497c-85eb-669f4ad01086	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/tx9bCL6/2238562101-256323-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	a2623515-1e03-4df1-974a-2d3ad92f4a17	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	76373b88-b115-4e54-b01a-d575c5f4bddf	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	700fbd95-6cc9-46bc-811e-77d4d1304435	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	81c79a78-aa71-490f-9f13-87b17fce3f8b	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	430d8e27-6593-481b-9b56-31c9b0ed2edc	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	f1d92fa0-8cbb-4ac9-9786-c02bc36252d0	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	50e1c1e3-61d3-42d3-acc6-0ec2ee64bc71	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	5fabb7c2-5587-4f6c-a156-fbf1b7d708bb	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766929/00028c9251--65bbe3755140ac16b302d652	f3835d70-a53d-4f28-b57d-369bca36bdd5	00028c9251--65bbe3755140ac16b302d652	00028c9251--65bbd407d77b751257ffbc2c	23e77be893ce5b16d9fb0d7e4cc4dfc8	APPROVED	2024-02-01T18:31:17.680	2024-02-01T18:37:50.431	+	
