INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/smpBkBr/2238447704-91235-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	e2af145a-bcd5-4253-bacc-137450d3aedf	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/hMNHyQL/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	febe510c-1e98-4969-9132-5026161aeef1	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/stFR8JC/2237915051-225385-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	2f1071ea-905a-42db-a6b2-83a37c4ebd86	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/M9ZWSyK/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	10b976d6-e868-462b-9a31-c6f66ff10064	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/Z6cmCD4/2238555200-180986-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	e3537e54-e1a9-4e61-832d-d2fc589db2a7	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/vV6HsMp/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	6bfd275b-f232-44dc-96dd-cb033183b1ca	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/Gp7WQ5L/2816360336-282386-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	1039efc8-70c2-44f6-979f-61848db07858	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	439ea21a-4a79-44c8-a441-d3411a025f37	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/wQzsT0H/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	4e852fc8-4b12-4d40-a74a-059c8cbea0ce	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	013eeca2-e14a-4efd-90c7-faff157b0a19	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	d3b034ae-c4dd-4279-8965-0becba11406a	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/d76fyd3/2294394889-115688-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	8b5e10a4-15b0-4f8b-999a-0109dc17591d	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	3236fea0-d457-4afc-8c6c-0055ae0c9243	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	254762ed-3fdb-4a65-b539-e6d9d0055c98	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	ecf11a04-1770-4daf-9d3e-3fc970fd8578	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd69f7e61f1055b0eb26d	6c367327-e85e-4086-bf43-7de90b84e775	00028c9253--65bbd69f7e61f1055b0eb26d	00028c9253--65bbd440ae575767e6b85cc5	33a63fc906f7855f00f7d55b2e59171c	APPROVED	2024-02-01T17:36:31.827	2024-02-01T17:41:16.766	+	
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	ace009a3-effe-46a3-b680-c5276ca33f0e	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/xhqPZ6n/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	d9a679ee-967e-4457-a1fa-9fdfbaf13d9c	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/m87H056/2238156730-156328-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	246826cc-6631-4209-8bab-47cd9b4aeb36	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/FHw1VQ5/2427874875-195990-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	5745a6e5-24b3-4ba5-8acf-3b58d8169321	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	a41865e0-995e-494d-8bcb-2ac9a185d6ad	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	aae04a04-cb34-451e-9a81-2eae4c6aa9ca	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	f906a53b-2e7f-451d-9e9c-3af39129817a	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/LQzyj7P/2238555200-180986-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	8c962e09-4e29-43e5-915d-d1b4f4d8205c	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	b7bf750e-410b-4550-9b1a-70f38dc45ebd	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	2ae873d3-6ba4-44bd-a4a7-bf566b653ced	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/5jDk2hs/2804911323-58965-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	b82bad38-244c-4198-ad44-ce99e44fb7b6	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/xCdfRZL/2238159226-230577-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	c8f59e62-543f-4cc2-b23c-04cf3ff430da	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/k0NNSPQ/2816367346-282515-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	e4f1883d-9709-4db1-92ba-42be05524612	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/k8Lpynd/2332528733-42134-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	92b837ff-5365-4982-9072-383779a86de9	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/smpBkBr/2238447704-91235-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	82b42e58-6d99-48e4-91f7-5569cc0a0804	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/7XjZ56t/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	90695606-6d91-4956-a19b-3d650f100fa1	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/N9JHXC9/2238550115-179929-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	77b08923-f0c0-4994-a746-4cbd6bc9f851	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/r0NpBKS/2238498044-96507-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	d052be93-22c4-4bb2-9e34-f1a7ffa7ba3e	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/Pxcn9vJ/2430663975-196230-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	6036796a-015d-4818-aec0-11ef47443def	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/2622mxH/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	bc41d0b0-62a0-4622-bffd-da32500ea8b8	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	bac54e5f-d1b4-4553-8969-067a7fc39d78	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	897c7b4f-f18d-4e80-9ca7-78e7e62612ab	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	f86f1d0d-b7c7-4f25-ba17-16a6249eb71f	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/2dG5RFb/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	c52f9587-7344-4a6f-bba6-69fabf80b468	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	4516a695-5e42-4920-8841-c95fc48e8907	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	422fd594-e7b7-446c-b740-2f7b5632b3f7	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	d7ce9a43-fc68-4c86-884b-df4acf530587	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766931/00028c9253--65bbd6a1273ade4c3d93f69a	0fb5da5f-5018-4190-8e43-b74bbc6c7be9	00028c9253--65bbd6a1273ade4c3d93f69a	00028c9253--65bbd441ae575767e6b85dfc	1e36e0bac83a72c8270964070c806a8d	APPROVED	2024-02-01T17:36:33.972	2024-02-01T17:41:11.393	+	
