INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/WD8y62N/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	52908550-eab0-468d-9668-0996ae6b8180	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/82nDvG4/2238575020-184894-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	ddf3d1b1-0e7c-4899-8259-15e330cfc006	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/tHThYCx/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	e15e08bc-5334-471c-b448-832286685816	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/jrBHkDs/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	a4f6945f-715f-4e25-a602-bbad38fce87f	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/frr91TV/2238503229-97378-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	ff2a59b1-6aa6-4d0f-a0d1-10e4c120f977	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/K6PnCNj/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	a15d7616-effe-456b-a760-27e3603c6655	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/Rhsp1dH/2421822085-193341-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	699afe52-d3e0-401f-9a9a-d376a8413b02	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/mbQ1Znd/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	a67ab453-d019-4fe2-9a6d-ebe1d65045c0	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/Hh2WtLY/2238150146-230168-paludosa-hard-wrong.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	7f673826-67e3-48fd-aa43-3fcee3945d6f	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/VW0G2Rx/2238525479-100973-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	21279cb1-8c68-4cdc-9a6e-f3e302940c99	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/DQs1MY9/2238498044-96507-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	80773ace-0a21-4aca-80c3-418a98c2d0ec	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	2a500fb1-f7c9-43ca-9222-58fa51765acc	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	f4bf20f9-2ed0-47ca-8533-2302b6a7c48a	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/Vmzcg91/2238499128-22732-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	97b34b79-5c7d-4a24-863b-cca0d0d95cfd	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	d2ddf586-9c62-448e-86f1-111cd4a95b63	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/M8mrXgC/2238481194-93992-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	6d1e2bce-f5fd-49c9-ae64-7373a5927319	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	b626e331-451d-4071-94af-b35922066b6c	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/ScrSdmH/2237915051-225385-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	38f6a14b-5d4d-46f7-abd6-3e77c6059c3a	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/KXqDw9x/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	e305924c-6d46-4bb5-984d-731df17d440f	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd67e273ade4c3d93f447	f2384ce1-5079-4671-96c1-de8c7496f047	00028c923d--65bbd67e273ade4c3d93f447	00028c923d--65bbd35f273ade4c3d93b5fd	6ce19f69e765de1cf68b7a424012c347	APPROVED	2024-02-01T17:35:58.251	2024-02-01T17:42:32.737	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	e23a1f19-f3ac-4e78-9442-21d922b98a1b	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/YTrDDjL/2874314491-289674-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	b2ab269f-fef6-4657-a2fd-223994243f8c	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	fe87ff8f-3dcf-456a-8c22-b86e51f37895	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/kDX7Q79/2238557145-181398-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	dd62621a-104b-441e-b668-43aa4a6e04a4	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/4R2N9Qc/2351007469-116832-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	d1ae4d8b-6691-47e0-9cfe-c265b1b2fab4	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	78aee42a-f649-4f3b-b3c2-3eda7300cebd	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	2fd5638b-8069-49a1-8702-eba209511f92	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/vsqw6Ly/2864911359-138239-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	ef07af22-19d0-4f9a-b686-68d6f08ba39c	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/FVKgFyX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	60e9e781-9af3-4dfc-a483-775ca8a85660	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	00da65b8-31f8-403f-8935-7d9f507d985d	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/qFrpzTw/2860297401-285168-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	9caf2b46-c413-4816-b782-4c8695c850bc	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/g3nTgz5/2427874875-195990-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	5dca4a93-9f46-42d3-957f-3595aa8975c3	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/B41wtsp/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	da82157b-3234-40be-b06d-58762acdcb61	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/m6nQWb2/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	f32fa421-ec80-4429-bad3-72508c1d0ceb	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/Hq86R27/2238562101-256323-rosea-easy.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	60ad5455-c5e6-478f-988c-ea128609d1e8	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/TqRxgZ0/2238447704-91235-emetica-hard-wrong.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	aaeba702-825c-42c9-b020-11df46b4b482	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/K6PnCNj/2382324643-42911-rosea-hard-wrong.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	689e12ad-ecf7-475b-ae9d-45971b36a722	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/nQ9MjNb/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	e99dc057-832c-4b0a-943e-a22f972dba43	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/C8pKKKQ/2351007404-116814-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	3ea82e97-f65e-4321-8e99-6ef33fe9911a	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/ts3vSTS/2238555200-180986-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	def17890-83c6-4eb7-bc43-f115cb3ba35e	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/LCpbfk9/2816371320-208185-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	8bd4c6fd-8706-462e-b74d-0580e459b0be	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	32ceab85-5a9c-4126-a07d-544c21471c4e	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/pZfqcJw/2238574628-36357-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	0950d13a-9e17-4f30-9933-b8d596cdea4a	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	535ad06c-cfdf-4100-841b-9c0fb1b25a63	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/CQMXrHX/2238516354-99537-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	bfefedfc-529e-4eb9-b991-cf9b97e9194a	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/1bmTZ5m/2238330932-309495-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	8ab48da0-5b6f-4b99-9351-c241e4d4a132	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/ccsx0LJ/2821605349-134687-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	7ffc4f61-b977-4418-8b60-56754e8f31ee	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
https://i.ibb.co/n88chc6/2332528733-42134-emetica-easy.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42766909/00028c923d--65bbd6835140ac16b301c19c	1d3595e1-e2a2-40b8-95c5-041edd064369	00028c923d--65bbd6835140ac16b301c19c	00028c923d--65bbd360273ade4c3d93b6fa	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-02-01T17:36:03.723	2024-02-01T17:40:01.085	+	
