INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/zPK7L3z/Andrena-bicolor-43644050-1-hard-corr.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	707f360e-7e9d-4446-a8e7-ca50294eb73e	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/5c0kXDj/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	fddcd370-e6b2-48ec-8843-0bc3b2eb38af	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/7XzdLNV/Andrena-bicolor-39411385-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	c5e35cc3-fabc-42d2-bb3a-c2f2c7e978af	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/4Zd8Z7B/Andrena-fulva-83947290-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	5b219cd4-0c43-4f36-a67a-e520921dbf4e	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/wZqbyQh/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	3d7571f0-a17e-46bf-9c0d-552ef388596b	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/Hn2FgH4/Andrena-flavipes-91695281-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	1fd84fed-c2a3-460b-af40-250366c53695	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/cJ9L4KP/Andrena-bicolor-44969462-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	93391c59-a634-4b91-a023-7ed5866068ef	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/Tw3Jbtk/Andrena-bicolor-53755527-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	e0db280f-d85a-4046-92e8-a0de15835caa	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/wNNPZ90/Andrena-fulva-24752696-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	9638bec3-6263-437d-84b9-2d82fc6f9bb3	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/hHZMnKQ/Andrena-flavipes-5795371-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	323c30b8-faf5-4564-b541-7f253a63e35b	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	352e6c1b-4e20-4c81-a867-bc875bb9f6a4	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/3sfvGpz/Andrena-fulva-43172780-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	8888eac5-fa4b-4c5d-b8da-d5b554a0fd47	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/wy5wTM5/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	0e3fc976-d3b4-4717-8f08-e8c35028360a	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	bf91130e-b080-4417-9bf0-a498ec380c90	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	088050b9-155c-42bd-9a61-e5a9fac83676	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	9821cfb4-777e-47b8-9636-ae5b000ac022	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	ff68c75a-e7fc-4601-9f20-a3f4cbd6e991	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/9gyjL4s/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	51fad042-f1c2-48f2-8a37-75cf72e3f6fa	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/n8DXKnf/Andrena-flavipes-74766389-2-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	5a1ea285-918e-462c-a0a0-325cff75488e	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/tmr2smf/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e235f0884d28d176325e	89dd6ece-57c2-406e-a782-20c50d2253f5	00028c2f81--65b0e235f0884d28d176325e	9c490f5faa52508439bc55b4e6330d42	SUBMITTED	2024-01-24T10:11:01.868		
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	3b3152a3-560c-4714-bc11-44666c5815bc	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	5ffc503b-9a35-4a9d-bd0d-046f34041245	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	40ea02c3-d282-41c3-be5c-e1e4d43fbf0c	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	940aefa9-cf31-4952-a96b-1ed9a2378458	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	982eae97-0633-4551-a70e-7812d6fe9efb	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/n8DXKnf/Andrena-flavipes-74766389-2-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	a830a81f-ed81-4966-b328-da5e582e7d6a	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/3sfvGpz/Andrena-fulva-43172780-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	cba655ac-9934-4c46-8d81-5befcfae02d8	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/ZYdWQsV/Andrena-flavipes-50557228-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	a5036499-72ca-4333-b8ea-56b56bbf7879	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/4S0sVTm/Andrena-fulva-70388239-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	a02fee2e-d1d1-4231-b354-597be4201aeb	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	332cc137-3176-4acd-9a7c-8a4a6daacf5b	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/GdyZrjj/Andrena-flavipes-42347630-2-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	a4b1e5b6-af47-49c9-8852-d5bc7e6babf5	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/1Jzvfrm/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	6195a4e5-93a3-4c0a-a13f-eb5dc916c011	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/Df94wxt/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	f9361bc3-39a8-4a09-90a2-5c7ffd63e078	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/xfqfBPG/Andrena-fulva-70388818-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	b669b0a3-bd7f-4c1e-bbd9-adc0dffb8ce5	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/c3Zf7Cn/Andrena-fulva-78595111-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	dcd9b702-2015-4197-9de0-6bf8efcd8c82	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/Y8mbfc1/Andrena-flavipes-11582465-1-hard-corr.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	d4e4484c-b140-43f9-bdaa-a4b814abf203	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/y5L5ybV/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	a5aaf367-f3f7-4011-b99c-5bb4ff207eb3	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/7zC6gkQ/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	6fe0d334-1b9b-49b8-afa9-01e403ee5998	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/TBrZDyc/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	92b417ed-23de-401c-ae75-14f43aaceb46	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/X5bm6MV/Andrena-fulva-90803821-3-hard-corr.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	dbdcaff1-0f34-498c-bb8e-7383b0f348c2	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/HGpYtv0/Andrena-fulva-41775092-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	efb84ada-013e-497a-acfc-d328780e4b32	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	deb38301-d36f-46d9-ad14-058befacb167	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/dfZb8j6/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	403a3ccc-6307-46f3-a035-b776b37f0e74	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/KjLf0VP/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	138fb722-4648-4376-be6d-33a9094910dd	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	acf279cb-2d0b-47bc-9ec1-3671d7f784e9	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	02dcbe11-22c3-4bec-875a-6d870724acb5	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/qCtNVTd/Andrena-bicolor-53755527-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	fb812f43-0347-4bed-907b-96131d9408b6	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/6g92FP2/Andrena-bicolor-71835166-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	3b8fcbdc-b987-4909-96d9-a2f803ac6622	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	d0884b60-9499-4df7-b868-9b5f9c7cb921	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/njtWJVv/Andrena-bicolor-71944410-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e237ee2612733d6d091b	a250bb69-0419-4922-bdcb-3c77c3b53551	00028c2f81--65b0e237ee2612733d6d091b	2e42930c99626cef75caec67bcf99c63	SUBMITTED	2024-01-24T10:11:03.632		
https://i.ibb.co/R3nHyDM/Andrena-bicolor-40186737-3-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	5523b605-e3ed-4243-86d2-ee0944ef3f7e	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	5d74c1ce-7f12-4767-baa3-a6c85a3cd041	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/vzrPWf9/Andrena-fulva-70057243-5-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	8df4c70f-5753-4c6c-b94d-292fa412b374	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	5a929c48-2553-4f9b-9afd-575ffdd03021	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/n8DXKnf/Andrena-flavipes-74766389-2-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	441c4a6d-74a4-4f91-99ed-75beccd2c83b	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	bcd3adcf-aba6-4c30-9470-f746ba9c734a	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	9d48d540-cb00-41b8-b63c-7429462c63f8	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	2139339e-b68e-4041-bcd9-87aed30cbaf1	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
https://i.ibb.co/wYYjZ8g/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741633/00028c2f81--65b0e2516ee6ba6cf9630df3	ad8e3cb0-2e8c-4e9c-b79a-c2084f45a2e9	00028c2f81--65b0e2516ee6ba6cf9630df3	b986ecb8158f275f742c8f97b3d0699a	SUBMITTED	2024-01-24T10:11:29.275		
