INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/mtDSLMf/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	b7b00e6e-92c9-467f-bddf-148601e3ac7e	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/cJ1tFwy/Andrena-bicolor-70615494-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	e1bcc942-10d2-4ffe-bd65-061d96e8e860	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/n6b4nsP/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	d658b9ec-6321-4b26-835d-079a17937463	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/pXKYndF/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	8c0e536e-8885-43c0-89d7-fb4d38415c94	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/HDgjLzK/Andrena-bicolor-39411385-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	9c2e6000-d29d-408a-864a-f5cda49289e5	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/yhfTmyd/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	4d88918e-d702-4dab-93c4-dcb200e6c5fa	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/W5xDn4W/Andrena-flavipes-5795371-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	2b741e2a-d6ee-48d6-aa5e-d90e0e93f7d8	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/4WDjqkn/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	c7bcb3f5-221b-460d-9074-112be535521f	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/HDX3fMw/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	a2837b30-5bf6-48c0-862f-744f213f52e9	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/t2BHpfQ/Andrena-flavipes-11582465-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	6d2d8e03-06f6-454d-a9b2-0dc917560d12	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	f74ad9bf-d307-4804-bda5-e09c4076fe61	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/HGpYtv0/Andrena-fulva-41775092-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	778c67b5-cee5-4c82-ab09-2bdc98417b10	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	5e60d1ad-3ab0-4d71-8e38-85aa135ef314	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	ae8dd5d3-6aff-4e48-9f44-6ec95006d502	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	02cbf546-b68d-416d-892d-840c555818f7	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/ZYdWQsV/Andrena-flavipes-50557228-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	cdd28142-3a15-44b1-8a9c-3c656cd59213	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/W2fySWs/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	f8bbadfa-13a3-4d98-ad38-b93db911e3ac	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	8e8b780f-5d1e-44f1-930d-cc5dcc161d91	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	b28c93db-e7e3-4102-966f-d515a1ce7db0	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/4S0sVTm/Andrena-fulva-70388239-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	251f60b8-9267-424b-bd33-299ab6f2bfc9	00028c2f6d--65b0e2026ee6ba6cf9630628	00028c2f6d--65b0dfd2f10a2957364172ee	4d7c44c901ed581d139e376573b37a82	APPROVED	2024-01-24T10:10:10.865	2024-01-24T10:15:44.445	+	
https://i.ibb.co/myvQs3j/Andrena-flavipes-33484614-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	44078ed2-8c05-483d-9d29-7f95a5efe6e1	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	05306943-86c6-4ca4-a982-8f3f6c15b1e2	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	16274f8b-d6e5-4ede-8999-9b4f0d781e6b	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/wy5wTM5/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	a5e9aad0-3367-4a12-868d-7b6729405496	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/WtxTM22/Andrena-flavipes-41750715-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	d60564f7-a90b-4808-8fdc-f4bf23daa9d9	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/4S0sVTm/Andrena-fulva-70388239-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	20502201-73d4-4dca-a48e-0ba6b51dd0ce	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	906ddaf1-e1ae-43e0-91e6-5a86d8f5287e	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	686bcc2f-630d-492d-8f87-06ca106fe9b3	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/dfZb8j6/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	ed121494-53aa-4ab0-859f-8d232a7ecf9a	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/wYYjZ8g/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	a465a3ae-547a-471b-bcef-35c5eea32a42	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/HDX3fMw/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	b23a0709-eaf9-450b-9850-cf59087510c4	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/M1CJmrg/Andrena-bicolor-2799379-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	c4d2057b-a8a8-47fe-8783-1dab21e730a4	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/cJ1tFwy/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	7a8483ef-a54a-4f0d-b61e-f7145791ee74	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/Rjp6Lg6/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	5f318d54-9f24-43ec-b10d-f48b99545477	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/CsmVJyJ/Andrena-bicolor-39748872-3-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	7c7bb435-55d0-4f90-860e-976a83f7a878	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/tcK0W28/Andrena-bicolor-71944410-2-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	7d20177e-3755-4967-b6c3-0bc8bd578b50	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/sbG0Y17/Andrena-bicolor-42078638-2-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	deccdc7b-f45e-4210-bcd1-2deaafdcb307	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/XLK5rdd/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	093db9ee-650d-4070-81ba-bf9d73d6e1d2	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/hBWdtdY/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	5e9aca9e-04a8-4cc3-9e2e-22d32ccf1b0d	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/bLFq1QF/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	d0b5523d-d4c8-423f-b44f-a080efd88df9	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/vv6FB8F/Andrena-fulva-101552423-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	ca589261-a70e-4ed8-aa7a-17abbfcb5fca	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/R3nHyDM/Andrena-bicolor-40186737-3-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	6899928e-d06b-4897-85ed-253737f34b4d	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/8KxVj4r/Andrena-flavipes-5795371-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	1e12d50a-3391-40d5-902a-1fbd5ee7bea2	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	102a7077-c266-4267-aeef-2865fd5ba949	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
https://i.ibb.co/bd0myGZ/Andrena-bicolor-44969462-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	79daa63e-152a-4a78-9e8a-236a299e0db3	00028c2f6d--65b0e2546ee6ba6cf9630e5e	00028c2f6d--65b0dfd2f10a2957364172e6	3ab2295ae59757a611c15680b59a4b00	APPROVED	2024-01-24T10:11:32.705	2024-01-24T10:16:04.641	+	
