INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/MhKwDPF/Andrena-bicolor-70513296-4-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	b99a52be-cd0d-4c0d-a103-b0f9ef83cee6	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/FnGyDBz/Andrena-fulva-20995537-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	2d129cbf-8f66-4590-9730-c57c69f5e8c2	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/WPrn8d2/Andrena-fulva-90803821-3-hard-corr.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	17f0f101-7148-4970-9b7d-c200159672fb	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/nq2ncMP/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	cd6fb03a-c0f3-4b65-8b4a-63b5a5e42806	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/c25QY1p/Andrena-flavipes-41750715-1-easy.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	b4cfa48f-81ab-491b-8d16-2cea168659ca	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/HtYJLrL/Andrena-bicolor-70615494-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	6f0c9e89-82cb-4d74-bbf6-9344894e43e4	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/ZYJDqMG/Andrena-bicolor-40186737-3-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	92c403ad-06d1-4f40-a17c-88c8e802f8f7	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/y4WPKHJ/Andrena-bicolor-71835166-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	59df367b-7d31-40d7-a143-8361ff8d5b3a	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/n1GctcD/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	19b5f494-7fbd-4b82-ba80-89c88c8fd89a	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/c1C8Nxg/Andrena-bicolor-39411385-1-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	88aedc23-a468-4604-b340-5d55b459a712	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/f0K9SkM/Andrena-bicolor-39748872-3-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	e4357e3f-f6da-48d4-98fb-aa8023afe351	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	15a9e647-6b91-4cd4-8ce9-a0f9a8aa6fa9	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/wy5wTM5/Andrena-bicolor-70836009-2-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	1b940dc8-c867-4e8b-a0b4-16738de76579	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/dfZb8j6/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	7c0b1666-0e2d-40ac-b8e2-c5e3fd6955e5	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	ff96b12b-4188-4c13-8a10-99d4964b6451	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/4S0sVTm/Andrena-fulva-70388239-1-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	64b651a4-2b7a-4355-a37e-32a6f9f607cf	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	edd09d5b-4708-4968-8a01-a0542b473668	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	e5d2cbfa-5662-435e-a3a5-1fce7235c03c	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/qsPq9DV/Andrena-fulva-24752696-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	2f21004f-2086-4798-84f8-9d4e187d054b	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e23f753d7e7cfc34ff84	166c89a0-feb2-49a4-b5fa-125fd2e411cb	00028c2f7e--65b0e23f753d7e7cfc34ff84	00028c2f7e--65b0e07bacc1b67a2f76b8d5	df91f2263f26d9590e8c6551e320d8db	APPROVED	2024-01-24T10:11:11.457	2024-01-24T10:14:26.717	+	
https://i.ibb.co/qsPq9DV/Andrena-fulva-24752696-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	17c470c2-c44e-4d21-8c7f-173b353110d1	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/t3HdXFV/Andrena-flavipes-18165663-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	bcd2b997-850f-449e-b88a-7ef41e7048e8	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	0ffc309a-31ca-4524-965a-0f7712ed4329	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	2df4d707-6bb1-492a-940c-b770fa121121	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	abe38d7d-702e-40a0-87bc-77271f898b1c	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/dfZb8j6/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	da555895-7c26-4184-bba6-9456fde8e085	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/vzrPWf9/Andrena-fulva-70057243-5-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	3f8ddf49-88c0-4d24-9a05-49cc4511d865	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	498eb7c4-7b23-4fca-a5d2-4e6916f61315	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/f0K9SkM/Andrena-bicolor-39748872-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	a3c1084a-4504-4fc2-98bc-c1d5a38f7b3e	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	fbb2f616-1a8b-49d2-a7de-50a2b90af6c1	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/nq2ncMP/Andrena-flavipes-49603112-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	6b1faff6-ac81-4a5e-b158-f648007cef65	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/fnPpYF4/Andrena-fulva-41623103-3-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	3a02ad25-edc7-441f-82de-91651301af55	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/WPrn8d2/Andrena-fulva-90803821-3-hard-corr.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	b4e40710-f7bb-4d1a-b339-5282a2c67cbc	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/mBJ7bJh/Andrena-bicolor-71944410-2-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	cee2191b-3fa1-4a6a-a398-815636b90903	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/9gDbghB/Andrena-bicolor-53755527-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	9e5c9dc6-9080-45c6-8235-116d6dece7a3	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/PzyKWMR/Andrena-flavipes-74766389-2-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	176b502c-6026-42a9-870b-da40c31a9aca	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/r3Ttp0B/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	78513ce5-4115-4b57-b4d4-60d1e248bee4	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/4R2jSHs/Andrena-fulva-83947290-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	9cd2014f-2f45-4b54-8a6d-92c25f54722a	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/18L5tgh/Andrena-bicolor-58631640-2-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	eb89ea67-2067-4111-91e2-d9ea436e4897	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/KqZWnWx/Andrena-flavipes-75178065-1-hard-wrong.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	ee653956-9427-4f9d-a8f4-8d9fe7fe5062	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/vv6FB8F/Andrena-fulva-101552423-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	9c771b28-18cb-494b-b746-ca012f77a0a6	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/0BzwBz1/Andrena-bicolor-39411385-1-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	b5756f8a-82da-4bbb-a3bb-07de09e1566a	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	ca71f07f-1a31-4d13-b524-5aa0812a3ac1	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/dg8pFhN/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	4e4e8f87-023b-414d-bcdd-cbae22ca77fe	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
https://i.ibb.co/tmr2smf/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741630/00028c2f7e--65b0e25cf0884d28d1763608	ac307a45-c857-4201-b835-c2e9862ec5cf	00028c2f7e--65b0e25cf0884d28d1763608	00028c2f7e--65b0e07cacc1b67a2f76b9ec	0d34cdbbd8729de1b9991c90720388db	APPROVED	2024-01-24T10:11:40.068	2024-01-24T10:18:32.209	+	
