INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/W5xDn4W/Andrena-flavipes-5795371-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	2b741e2a-d6ee-48d6-aa5e-d90e0e93f7d8	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/4WDjqkn/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	c7bcb3f5-221b-460d-9074-112be535521f	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/HDX3fMw/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	a2837b30-5bf6-48c0-862f-744f213f52e9	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/t2BHpfQ/Andrena-flavipes-11582465-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	6d2d8e03-06f6-454d-a9b2-0dc917560d12	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	f74ad9bf-d307-4804-bda5-e09c4076fe61	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/HGpYtv0/Andrena-fulva-41775092-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	778c67b5-cee5-4c82-ab09-2bdc98417b10	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	5e60d1ad-3ab0-4d71-8e38-85aa135ef314	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	ae8dd5d3-6aff-4e48-9f44-6ec95006d502	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	02cbf546-b68d-416d-892d-840c555818f7	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/ZYdWQsV/Andrena-flavipes-50557228-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	cdd28142-3a15-44b1-8a9c-3c656cd59213	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/W2fySWs/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	f8bbadfa-13a3-4d98-ad38-b93db911e3ac	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	8e8b780f-5d1e-44f1-930d-cc5dcc161d91	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	b28c93db-e7e3-4102-966f-d515a1ce7db0	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/4S0sVTm/Andrena-fulva-70388239-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2026ee6ba6cf9630628	251f60b8-9267-424b-bd33-299ab6f2bfc9	00028c2f6d--65b0e2026ee6ba6cf9630628	4d7c44c901ed581d139e376573b37a82	SUBMITTED	2024-01-24T10:10:10.865		
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	b0799cc3-6898-4a38-ace7-a73a64df3564	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/f0K9SkM/Andrena-bicolor-39748872-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	ab1e7aa9-62d4-4cf1-b7ee-ac088594a80d	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	d8f234de-da82-4963-91fa-3230780f20ef	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/dg8pFhN/Andrena-flavipes-42347630-2-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	bfbc0b6d-47bf-4144-8c64-57e8e33d66d4	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	67ec2a0c-8988-4a30-b085-d9e6f938364e	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/wy5wTM5/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	683d46a1-dff7-44b5-9938-a4274acb58b0	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/KjLf0VP/Andrena-flavipes-22101904-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	3c1bddeb-4e46-44d5-afaa-a0540be162e8	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/W2fySWs/Andrena-fulva-90803821-3-hard-corr.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	dd7f64f7-8091-43ea-85f3-8f0e561ac4c3	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/myvQs3j/Andrena-flavipes-33484614-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	f87ab51e-90d6-4f78-bf31-3feb73392901	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	1e8a2aa3-89d5-4005-b79a-4409be1e71d3	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/QnDSMgN/Andrena-bicolor-58631640-2-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	f2325a15-21bc-4d70-b76c-0f8c78836d90	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/Js3fSyh/Andrena-fulva-24752696-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	b8f2dde4-cedf-4f55-b6c9-1e79329ff8fe	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/sbG0Y17/Andrena-bicolor-42078638-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	9f6c9e16-4b12-449e-b29f-7b8b5fc847c3	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/yhfTmyd/Andrena-fulva-16795311-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	c99db34f-8c7f-4249-8359-df86ecc14d6a	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/hBWdtdY/Andrena-bicolor-70513296-4-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	c651461d-c2d5-4d50-b521-e80c1211a32f	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/52N4Jmj/Andrena-fulva-70388818-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	0a847e0c-9a84-4b9e-8405-b75c76ebed61	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/Rjp6Lg6/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	c7fa7212-1bd0-44a1-81c4-6e7e413dae83	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/4WDjqkn/Andrena-flavipes-74134704-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	e85e8b1d-b7e4-498c-b199-b1ed7797a9f1	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/GnNm41B/Andrena-bicolor-40186737-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	025b10df-dd1a-4d01-8192-e058692289e3	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/HDgjLzK/Andrena-bicolor-39411385-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	c9e38b5a-d890-4f06-805f-01d05d839429	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/dfZb8j6/Andrena-fulva-25074448-1-hard-corr.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	f7656ca4-c21b-4236-9b85-f9d9f3d00518	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/9w7Zn1Q/Andrena-flavipes-40178244-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	ba0b7de4-55ff-437f-a985-09cf3f13833b	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/HGpYtv0/Andrena-fulva-41775092-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	1c72e53b-712a-4861-90d2-e717a34a3f89	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/t3HdXFV/Andrena-flavipes-18165663-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	6d0aa71b-0889-480b-8eb1-dbd0d2996e08	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	779c20a4-2eae-4195-8236-0d50aa5d39bf	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	a2022501-7c20-4c4b-bca4-db38af3b499d	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	6a1f28ab-076e-4810-a1eb-0a6e23a32a37	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/n8DXKnf/Andrena-flavipes-74766389-2-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	50cc51d6-3333-49e8-ac52-128d17241a33	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	37124506-e6a1-4f32-827f-c627dd719b05	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/8KxVj4r/Andrena-flavipes-5795371-2-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e212753d7e7cfc34fa15	e15764e5-406b-4208-ba31-d51978eae7c9	00028c2f6d--65b0e212753d7e7cfc34fa15	77f422b6307b71b14d61f6bad107492d	SUBMITTED	2024-01-24T10:10:26.035		
https://i.ibb.co/myvQs3j/Andrena-flavipes-33484614-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	44078ed2-8c05-483d-9d29-7f95a5efe6e1	00028c2f6d--65b0e2546ee6ba6cf9630e5e	3ab2295ae59757a611c15680b59a4b00	SUBMITTED	2024-01-24T10:11:32.705		
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	05306943-86c6-4ca4-a982-8f3f6c15b1e2	00028c2f6d--65b0e2546ee6ba6cf9630e5e	3ab2295ae59757a611c15680b59a4b00	SUBMITTED	2024-01-24T10:11:32.705		
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	16274f8b-d6e5-4ede-8999-9b4f0d781e6b	00028c2f6d--65b0e2546ee6ba6cf9630e5e	3ab2295ae59757a611c15680b59a4b00	SUBMITTED	2024-01-24T10:11:32.705		
https://i.ibb.co/wy5wTM5/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	a5e9aad0-3367-4a12-868d-7b6729405496	00028c2f6d--65b0e2546ee6ba6cf9630e5e	3ab2295ae59757a611c15680b59a4b00	SUBMITTED	2024-01-24T10:11:32.705		
https://i.ibb.co/WtxTM22/Andrena-flavipes-41750715-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	d60564f7-a90b-4808-8fdc-f4bf23daa9d9	00028c2f6d--65b0e2546ee6ba6cf9630e5e	3ab2295ae59757a611c15680b59a4b00	SUBMITTED	2024-01-24T10:11:32.705		
https://i.ibb.co/4S0sVTm/Andrena-fulva-70388239-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	20502201-73d4-4dca-a48e-0ba6b51dd0ce	00028c2f6d--65b0e2546ee6ba6cf9630e5e	3ab2295ae59757a611c15680b59a4b00	SUBMITTED	2024-01-24T10:11:32.705		
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42741613/00028c2f6d--65b0e2546ee6ba6cf9630e5e	906ddaf1-e1ae-43e0-91e6-5a86d8f5287e	00028c2f6d--65b0e2546ee6ba6cf9630e5e	3ab2295ae59757a611c15680b59a4b00	SUBMITTED	2024-01-24T10:11:32.705		
