INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/fCBLkWX/2238178273-8903-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	72567647-7c63-4a7e-82e8-b61c0a1f7668	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/QdCJL5d/2821586324-134297-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	85241d88-6ca8-482b-bbad-a8cad4cb3a95	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/6RFsFJ5/2294394889-115688-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	f43ac786-b6f5-4db1-bc26-82d52119f8b5	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/Svm213y/2237915051-225385-rosea-hard-wrong.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	88f2f7b6-499f-45aa-a0ce-39d6873347cf	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/QF0G5F6/2351007404-116814-paludosa-hard-wrong.jpg	rosea	"""rosea"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	703cd648-d328-4bcc-93bd-ee6ad2938295	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/gyQ7SRP/2430663975-196230-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	940b96e1-8c30-4bb1-a17f-310f86669760	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/hyZfvX3/2238447704-91235-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	52a084d0-1c98-454a-8a24-25eebdd38fe0	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/s5mXssj/2238496763-22313-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	0c158259-4ed2-4a23-b42f-0f76a774cc73	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/LQMkJq7/2238217047-308423-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	caaf5208-7580-469b-be9a-fd08bb63b0af	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/ngSGTfh/2883264346-290566-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	168bbcdb-5f75-4a9e-96c2-3b06bf156ca6	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/zrhpsVj/2238159226-230577-rosea-hard-corr.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	cb625e4a-722f-4dd4-8878-52b69439ee9b	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/Df89m46/2901938417-367622-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	89b332a9-1b3c-4d31-b6cc-64550c0c48b3	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/FY4fcG7/2238562101-256323-rosea-easy.jpg	emetica	"""emetica"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	966147db-ab60-411d-b46d-a293260a16aa	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/wrD5XnR/2238547436-253120-emetica-hard-wrong.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5d6cb4847cffb97d2d	edd82490-e48a-4410-9c50-781831ed89a0	00028bf07c--65a93d5d6cb4847cffb97d2d	00028bf07c--65a93c1d6830d0418031f46b	5a9ea5a87e6dc8f5dcba4cafc81cd4d5	APPROVED	2024-01-18T15:01:49.109	2024-01-18T15:05:40.576	+	
https://i.ibb.co/yQ0fTYm/2825699332-358618-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	d88b45b0-8cb1-4e6b-ab15-c0411ec24165	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/tKfxBPR/2238525451-249039-emetica-hard-corr.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	e9df972d-4aaf-474c-a619-67d744da4a54	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/H26zB1w/2238503229-97378-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	78062484-0185-4923-984f-1713bf614a65	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/t3GnHfM/2864907353-64055-emetica-hard-corr.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	11c34201-9db5-4fb2-af6e-3f49686d5aa0	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/rfBkmmB/2238050814-79885-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	fedf0461-3b69-45f6-86f0-7c89cc8d464e	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/5BWdcbd/2237962603-4766-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	3085bcf2-f129-473c-b45c-22b93984b7f5	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/M1QL2C4/2238525479-100973-emetica-hard-corr.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	947177cf-d31f-4da1-b894-c237996c9828	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/VNJgtBg/2274829523-41010-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	1fa9868d-5b6f-4802-8b77-2992e6271ca1	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/Np6VvpX/2868475364-138842-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	a2c76631-a2f2-4495-ac16-8da99415729b	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/j5yzcVw/2238558922-331170-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	6d598388-32e9-4795-b1e3-0867beeef360	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/qnQWYkN/2238447704-91235-emetica-hard-wrong.jpg	rosea	"""rosea"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	bfe21245-bf6c-4303-8e9b-321849bfcfd7	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/KxXh2Rm/2238156730-156328-rosea-hard-wrong.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	953a7be9-8929-4b3a-8b11-fc619d2174d2	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/X7My543/2238516354-99537-emetica-easy.jpg	paludosa	"""paludosa"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	a3651956-3948-4435-8f14-b0df94bd233e	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/W6vMn9t/2238159226-230577-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	f34671ca-c032-4f57-a554-e164893b3e6a	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/txRfsqB/2421822955-193501-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	6723354c-483f-4ab7-9d56-e6634d278282	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/KjhqRmW/2238549789-105601-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	5d794d46-d25d-4215-8f27-2bf8b2f576e3	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/6BvDqPh/2860297401-285168-rosea-easy.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	51c635e5-9a1c-4f96-8c4f-9ffa0260f452	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/tX4X96w/2238330932-309495-rosea-hard-corr.jpg	rosea	"""rosea"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	fc2850bf-b178-4f1e-bab0-93683f22f71d	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/7WY2PYW/2238502122-320695-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	21560973-fffe-4e22-9d40-1fc2d41c2f37	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/DWWF8nv/2238150146-230168-paludosa-hard-wrong.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	6e722194-e426-415b-91f4-14b0e9375984	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/QknR0FN/2238495908-22170-paludosa-easy.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	e9584fec-c8a2-45e7-8acb-a63378efae44	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/hc4GCbx/2427872317-344701-emetica-easy.jpg	emetica	"""emetica"""	emetica				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	ffcc10e4-8028-40b3-b1e9-a7f55a1337e1	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/X3TKc4h/2804911323-58965-paludosa-hard-corr.jpg	paludosa	"""paludosa"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	b4ee6ec9-ee53-4a74-ab7c-8d8630c0f5a5	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/CHkwKTs/2862691446-286040-paludosa-hard-corr.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	37438e97-dbaa-4c7a-9c24-95da9fbbb36f	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/jbk3YyH/2238181740-157264-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	9e3d5fd4-3c49-4017-83eb-75c85e5553ab	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/4VcbHXK/2238501185-171237-rosea-hard-corr.jpg	paludosa	"""paludosa"""	rosea				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	d81a103a-b72a-47e9-bb1f-26d39ee569a9	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
https://i.ibb.co/sWm5c1s/2821586324-134297-paludosa-easy.jpg	emetica	"""emetica"""	paludosa				https://platform.toloka.ai/task/42725500/00028bf07c--65a93d5e82c710292cedaf37	8287a514-8ee7-47f8-9c3e-fe6f00237775	00028bf07c--65a93d5e82c710292cedaf37	00028bf07c--65a93c1d6830d0418031f440	df8edd2f720a497650eecbd01ef961e2	APPROVED	2024-01-18T15:01:50.118	2024-01-18T15:07:40.529	+	
