INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/B6K6rgz/Andrena-fulva-24752696-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	c4ac5dc9-6d73-44d8-84a8-04e12833b89b	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/3pvds1z/Andrena-fulva-70388818-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	a4b3854a-b104-4f73-b855-09a43c2b7646	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/crkgXBc/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	ee7d7f0c-b20a-4072-a764-aa19beec2ba6	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	f1784e79-5c99-444d-9d70-56cee67cb680	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/znwNL0b/Andrena-fulva-25074448-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	cf89fd04-55ae-458f-ae81-c24f5490d554	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	b5730e8f-1891-4282-9c47-570fcdab01d9	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/gSq05rL/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	c345780e-fc18-41b4-ac09-cf777cfa63ad	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	59831434-0718-40fa-b9a8-cb04d4782930	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/4Vc0mdt/Andrena-flavipes-86140038-1-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	fff0772a-a804-4b18-856b-294ea5e5896a	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/3zm4s0T/Andrena-fulva-98383613-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	7380678c-cd41-44f1-aeb5-06fe9866b5f4	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	1f61e8fc-cac5-4654-9c8a-c912992127ec	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/wCMSPCK/Andrena-fulva-43172780-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	73eb447f-e004-4bdf-aa3d-7a659a8454b6	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/RYH8pFz/Andrena-fulva-74644101-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1278dfe8b62f2705c34	5b8ca56b-9672-493c-afc1-2055439a0717	00028b9bf7--659fb1278dfe8b62f2705c34	00028b9bf7--659e805a1fcbb54836cfa7a3	205bcb805c4693ca2c441d8067e23ad5	APPROVED	2024-01-11T09:13:11.891	2024-01-11T09:18:31.333	+	
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	09812ca5-3f54-47cd-9696-b3f2f4a395f4	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/FsFwXSJ/Andrena-flavipes-50557228-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	5a3d662d-50c2-4d74-b0ff-d4241c662c4e	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/4Vc0mdt/Andrena-flavipes-86140038-1-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	299d1cae-9825-4cc1-9bf1-422a637a71ae	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/B4CMYZt/Andrena-fulva-89492509-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	f42df29a-c5ea-4c04-b027-3b0edb22df63	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/RYH8pFz/Andrena-fulva-74644101-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	98a4f1dc-bc90-41c5-9c85-33663b5c5635	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	bf8eed72-56db-447c-acbe-191c77c5a7f8	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	ee5ffbf3-3823-4ffa-918e-65b4612890ec	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/fF1RpDL/Andrena-flavipes-40178244-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	afd5b3a6-0fd9-4bae-81cf-85a4acfe71a1	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/KDJGXgx/Andrena-flavipes-41517541-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	5b192094-620f-4a50-a120-57e422e49605	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/ZTKtfRq/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	a1dad78e-623a-42dd-ab4b-f64eb70a73cb	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/Qm3YSgk/Andrena-bicolor-43644050-1-hard-corr-brown.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	d8ea4a72-ec15-4a76-8185-832e25b169ef	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/D5NXKj0/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	4e3521fe-8727-4d94-8e17-c11adf0be6fa	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/FBQQzRW/Andrena-fulva-70057243-5-easy-orange-brown.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	ef80c921-28cf-44fa-9cbe-b176bc70da5e	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/crkgXBc/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	8f92618f-8a8d-4d01-813a-e5057a668c24	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/fvVSw9W/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	ec64e2ee-f44e-4452-bc03-2a5f0dabc3d0	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/d4jBnNH/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	aaff0479-1c1f-4595-b8c8-f7a55b7dc168	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/ZdDMdHf/Andrena-fulva-70388239-1-easy-orange-brown.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	255ed4d5-82d0-4f56-ba86-9d07c1327b3f	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/3pvds1z/Andrena-fulva-70388818-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	2ec0536c-66eb-4898-8513-a8cf4e78c34f	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/wsV0SzH/Andrena-bicolor-70513296-4-hard-wrong-fla.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	07bc1045-b64f-4aa4-be21-629f41b17c4f	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/yhZk39x/Andrena-fulva-83947290-1-hard-wrong-bic.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	795b2413-50d5-4065-b997-90b590bff169	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	5232117f-bee1-4438-a94c-8d3cfd4134cb	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/6yxdrwg/Andrena-flavipes-68999685-1-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	e39bdeef-7827-4553-af4b-225f6a1e5b22	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/znwNL0b/Andrena-fulva-25074448-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	6a94a49d-db66-4303-81a5-07cf7a12f8a2	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	a88e5f35-a117-47bf-bebb-2622a6b64ae7	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
https://i.ibb.co/M7Pfy5r/Andrena-fulva-101552423-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42703863/00028b9bf7--659fb1358dfe8b62f2705ea0	66d607ec-8297-43b9-8590-7d6920226472	00028b9bf7--659fb1358dfe8b62f2705ea0	00028b9bf7--659e805b1fcbb54836cfa7f0	e38de370d2aa7a9e4fd1278cee3e54a6	APPROVED	2024-01-11T09:13:25.834	2024-01-11T09:17:39.325	+	
