INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/V2zZs57/Andrena-fulva-43172780-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	59128ae1-b23b-41bb-b965-5ca32a70139d	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/QmL9Lrw/Andrena-flavipes-74766389-2-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	ddae46fb-1875-4cf6-8e9a-5f043e78926e	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/nRf7g15/Andrena-fulva-83947290-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	974e062d-f287-4893-843a-1f34f90f6045	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/XYNwMDd/Andrena-bicolor-70513296-4-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	80746601-4ea3-4cdd-a955-c111de6fd136	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/TKr1thp/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	25efa649-9ce6-4bfe-955f-b4108379f0a2	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/6g92FP2/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	b4c22d92-89cf-4e2c-ba5a-b2de14095863	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	8dd35380-d939-4724-8cb2-96aaefbcfbe6	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	4bb4fcc8-d026-4192-9355-65068e545ac2	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	7f24a130-bf89-4a4d-9665-e0fe2d7c91ef	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	5da211bb-e18d-4f67-a74c-72a2ee45f889	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/0BzwBz1/Andrena-bicolor-39411385-1-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	5d5f2d9f-e9c6-4717-9c51-e57aeaca5455	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/njtWJVv/Andrena-bicolor-71944410-2-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	0e97b350-03eb-45a3-b78f-2eafd1f13be2	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/vv6FB8F/Andrena-fulva-101552423-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	9b5b7c3e-03e8-484f-88db-822a53678cd3	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	6ecc35d7-721c-4f9c-915f-fcaaf7903154	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfeee273ade4c3d973b93	0418aad6-45d8-409b-bef7-8c346a71ac2a	00028c9239--65bbfeee273ade4c3d973b93	00028c9239--65bbd196a262042a398eebc7	92256fd25afec16467ef2723fb573304	APPROVED	2024-02-01T20:28:30.836	2024-02-01T20:31:25.015	+	
https://i.ibb.co/vzrPWf9/Andrena-fulva-70057243-5-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	e1f53215-1669-4551-b9be-f865139e3a9c	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	67836d2d-f0c0-44fc-9b21-a5289086e1a7	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/dfZb8j6/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	9383e27b-8876-4fa0-8b16-c742d53449b1	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/9gyjL4s/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	476c581a-0e74-44d4-a474-3697e33d87e9	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/9ZnDjn1/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	7e970fd0-805e-4b0b-9eca-9aefc410f40e	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/3sfvGpz/Andrena-fulva-43172780-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	1eaad072-bc3d-4463-948c-8885a0466406	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/W2fySWs/Andrena-fulva-90803821-3-hard-corr.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	2f4ee934-4369-4ee9-a793-ae9e03665108	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	78273c93-6b1a-409f-b01a-3ec7e0d79775	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/0BzwBz1/Andrena-bicolor-39411385-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	f234f13a-aab5-4b3a-9411-fc5fd126fccb	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/R3nHyDM/Andrena-bicolor-40186737-3-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	5d93fa9a-e2a9-4e07-9711-f12ba07e0008	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/n1S7PVp/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	c365fcdf-2398-40fc-baa2-4ad7126ced0b	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/MPbFYdC/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	cb454c2b-1010-48ae-bfcf-f7d42934f12a	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/QmL9Lrw/Andrena-flavipes-74766389-2-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	700fc2fa-558e-405f-8ccd-428a2c269251	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/XYNwMDd/Andrena-bicolor-70513296-4-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	c28b5d5b-d782-4dc6-a2c6-a7585edc185b	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/jkgMvbV/Andrena-flavipes-41750715-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	b9421de4-a2f4-472b-b1ee-e8f2f7723552	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/gR0hmGS/Andrena-bicolor-2799379-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	3a59a913-17fd-4d47-8ac1-8d14e917eeb8	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/61tnMZk/Andrena-bicolor-42078638-2-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	f357109d-92fa-41b3-af13-c213562e2cfc	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/hcsnhHN/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	f432606a-f5ce-4c3c-9ff3-35bbc304ccaa	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/zPjM6F0/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	044c1ed2-d6b1-4ceb-ade1-01bbce8c94d8	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/x17ZpW3/Andrena-flavipes-33484614-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	965ae8a2-17e2-449c-9e76-17a0daff5775	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	4f51308c-ca05-42d4-b169-cdf11274364c	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/vv6FB8F/Andrena-fulva-101552423-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	b41bbc7d-fbbc-433a-aa50-0a29cf3086c9	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	0165cce2-8abf-451a-a19f-e2e2b073b108	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	c8852ac4-4275-4302-8f8b-a02940f36038	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	338e1395-3ab3-4ef7-858f-4131df1fed88	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	8daf479e-2028-4a27-9685-5a5e71805c13	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/t3HdXFV/Andrena-flavipes-18165663-1-easy.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	69371c3f-eb46-407a-a6c6-c052c05369dc	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766905/00028c9239--65bbfef25140ac16b304ff89	417aabb1-58fc-41df-93d4-ca28d95c11ca	00028c9239--65bbfef25140ac16b304ff89	00028c9239--65bbd196a262042a398eebe8	6c848e7e198c84ab13c8148a4378dbb1	APPROVED	2024-02-01T20:28:34.246	2024-02-01T20:33:54.059	+	
