INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/MhKwDPF/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	88b46a3b-edda-4de5-a3e5-ae67b9856d59	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/2vwFWpr/Andrena-fulva-43172780-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	f1713e2b-5d2f-4bd2-85fb-bbd35356ef78	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/9sm4TCC/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	d96f9a10-fa79-426a-a091-cf631a979e63	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/xsgfxSq/Andrena-bicolor-42078638-2-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	c0206bae-3f6e-4645-be9a-e01bd3abec6d	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/YjTRdxT/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	d99efd78-6c66-41e3-8aa5-5b53d563e1e7	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/NKqCYFC/Andrena-bicolor-39748872-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	8d62ac4e-849e-4bb3-81bc-d74556a61bef	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/WPrn8d2/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	a94c42e7-32ac-4a12-8e7a-5bd800757b16	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/r3Ttp0B/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	2d11ecef-76ea-4615-bf79-6b229b71108d	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/7G3v1kt/Andrena-fulva-70057243-5-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	6590b50d-0992-4dce-a172-8634a8d35232	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/wWkWJHS/Andrena-flavipes-40178244-1-easy.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	7139e805-458f-460a-aa47-8d98b2952648	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/ZYdWQsV/Andrena-flavipes-50557228-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	72348810-08d9-4f86-8af7-b00107c48135	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	19a6368a-6472-461d-91a3-c8fc3392ff3a	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/R3nHyDM/Andrena-bicolor-40186737-3-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	81b3a4e3-d608-4976-bcd1-3cd76dcc61ad	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/myvQs3j/Andrena-flavipes-33484614-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	4cef059b-b6a7-4fe3-a2c6-270ebb28e68a	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	518e7ad4-f70c-4b47-ad6f-8d5abdb35c10	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/bd0myGZ/Andrena-bicolor-44969462-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	cc8e3de0-d4f0-4ff5-aafb-469f7f1b575c	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	96dcb521-8a3b-44ad-a738-7d164c5927f8	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	b660543d-f67d-44ca-b071-257e97e4de68	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	df01ee6c-d8ec-4ff7-9be1-01f9a7183e16	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe96f273ade4c3d958648	d38bd049-13dd-4756-87ba-0b526a14f648	00028c9233--65bbe96f273ade4c3d958648	00028c9233--65bbd112ae575767e6b83ee2	77acda43fc2dc06f051c0710a3eb99b8	APPROVED	2024-02-01T18:56:47.045	2024-02-01T19:02:40.951	+	
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	f6d7e8fa-b4ec-4110-a246-792b6b629305	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/0BzwBz1/Andrena-bicolor-39411385-1-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	439d4232-7828-4791-a059-ae88fd452e38	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	94bdd0b3-4435-453c-aa03-fd880c604008	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/9gyjL4s/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	0128559d-e76d-4e29-acd8-fe6aed8ce123	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/t3HdXFV/Andrena-flavipes-18165663-1-easy.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	6556ba85-adc6-4816-a8a7-6478587d99b4	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/dg8pFhN/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	9c34aabf-200f-4d99-9076-7cd428491cc4	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/tmr2smf/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	5089c438-cb2b-4d61-919e-8389a8fb5e3b	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/9w7Zn1Q/Andrena-flavipes-40178244-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	80ce5af6-1f7c-4c1b-8560-dab1e4dada24	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	2029606d-5a91-487e-a753-3a9d2b295f85	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	3cc2e46f-06d9-4d8a-afea-2aa64ed4a483	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/2vwFWpr/Andrena-fulva-43172780-1-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	8bd39bea-aa70-430b-83d4-ddb8ea3bd413	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/4R2jSHs/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	b87b9409-bde9-45e2-bdfb-61c8a2a173fa	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/PzyKWMR/Andrena-flavipes-74766389-2-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	32a877ec-96c5-4d6a-b3d4-cc975c71cb18	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/805LSyT/Andrena-fulva-70388239-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	ccdf14d2-39a8-4cc9-97f9-f37a62d8adcb	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/k6BwLdR/Andrena-flavipes-5795371-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	c36e627b-8760-4a63-b313-85429ccf97dd	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/Ycc05rm/Andrena-fulva-101552423-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	6469b939-c4a6-4ceb-8d26-b7d5d09398ad	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/YjTRdxT/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	beaf5a26-845a-4557-9753-5ef1408259a3	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/vBpc5Mv/Andrena-flavipes-11582465-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	c714026d-ef37-4f62-abe6-41366a196bb6	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/qsHfVXX/Andrena-flavipes-50557228-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	7f3851c5-7689-41e6-a022-79cb964f139a	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/xsgfxSq/Andrena-bicolor-42078638-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	b32523a1-daef-4195-b606-0740b39c6f80	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	b91e3a3c-0277-488b-907d-b5f02eef456f	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/wy5wTM5/Andrena-bicolor-70836009-2-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	cc357680-1b3c-4820-a317-ddf101218af3	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/KjLf0VP/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	b06fd021-8f8e-4224-a1e2-cea478cae9ca	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	6e110626-ae8b-4bc4-b1a5-291211427fa6	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/W2fySWs/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	27db8d98-a676-4677-8ba0-97f561ba38cc	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	197b513f-186f-41b1-a37f-93e690e31e85	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
https://i.ibb.co/qCtNVTd/Andrena-bicolor-53755527-1-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766899/00028c9233--65bbe982273ade4c3d9587e7	fb6160c5-74b1-43ac-8183-df114d167054	00028c9233--65bbe982273ade4c3d9587e7	00028c9233--65bbd111ae575767e6b83dfe	fb2e3cfa51276266f3dd9b38c82cdbb7	APPROVED	2024-02-01T18:57:06.680	2024-02-01T19:01:06.692	+	
