INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/t2BHpfQ/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	e728050e-2824-4fa1-ad90-5586999d5d3c	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/7JLQ4Jw/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	4b9fd71a-bd59-40ae-8195-ca8826337f81	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/j4jhjWd/Andrena-bicolor-44969462-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	875f2889-7131-4393-807f-30a6435002c1	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/CsmVJyJ/Andrena-bicolor-39748872-3-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	8a6dea44-34d4-43c5-935e-0944ad447fa5	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/XLK5rdd/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	dbbd1ad8-8aa1-405c-9062-c53c48f161ed	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/cJ1tFwy/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	b09d7033-47b9-4b26-90ca-5bcffac13f8b	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/KqRcKNR/Andrena-fulva-101552423-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	f678d984-7849-4264-936f-42f601e153ce	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/9w7Zn1Q/Andrena-flavipes-40178244-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	79e04bb1-75c2-406d-8c9c-4ace06af0e93	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/0BzwBz1/Andrena-bicolor-39411385-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	562dbbf0-c090-4199-a3a7-2740ef0216bd	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/wYYjZ8g/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	dba3cfe2-9516-4e0d-a235-d344e725bd07	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	2af3c151-abb3-4630-9f44-7be21c871132	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/tmr2smf/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	122a5c20-e5ba-4b9b-bc80-8645c061ee9f	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	875d439c-d5c3-4b18-a938-d0b906ca8ad4	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/qCtNVTd/Andrena-bicolor-53755527-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	05cfe009-afc0-473b-b533-8445eca1283a	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/myvQs3j/Andrena-flavipes-33484614-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	00e7893d-d88c-4e05-8897-39413eb1cd7a	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	ce8e0229-b2d3-4996-8fa7-fe172bc5c039	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/dg8pFhN/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd8317e61f1055b0ed0c7	0c4d119b-7384-4513-bd0d-ac29b6bd87e3	00028c922c--65bbd8317e61f1055b0ed0c7	d5ad40c96b671472cac78f2e49b5b1b8	SUBMITTED	2024-02-01T17:43:13.873		
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	de16e936-4c6f-46f8-afb0-d69687806d31	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	b6ff34a4-1851-4d6d-aa5d-f05f9236d94f	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	2bad9fb4-a4bd-426c-ab1c-4f70c9c282a4	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	158bd49e-c38a-42cb-9ce5-00e293b544b1	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/f0K9SkM/Andrena-bicolor-39748872-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	b444be57-1a59-49ba-9dc2-164ff81564c2	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/wYYjZ8g/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	501ee5f2-ee1f-4e8b-ba5d-d803656c7832	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	1cb2db0a-c978-403d-9044-af53a155fe04	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/bd0myGZ/Andrena-bicolor-44969462-2-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	ac45e1cf-5dc8-47fc-93b5-53f273aea6a5	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	f0a3450d-4d2a-4d9c-942e-fb018a2bca53	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/HGpYtv0/Andrena-fulva-41775092-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	f9614972-0685-4366-bda4-d060a2f9f7b1	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/g3gsTmw/Andrena-fulva-83947290-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	fa141133-fae5-4626-85f1-70909b18997f	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/pXKYndF/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	05227b6e-58dc-472c-b4a7-edf6a017ee61	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/GnNm41B/Andrena-bicolor-40186737-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	0c4de016-3739-469e-bc58-ee87a77f865f	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/hBWdtdY/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	776552fe-903f-420a-b54b-7c095ceccf63	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/M1CJmrg/Andrena-bicolor-2799379-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	ba39767e-62ca-4672-b82c-84a726b76055	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/52N4Jmj/Andrena-fulva-70388818-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	be7e7899-082b-4dc4-b8b1-8c617d351e0b	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/M7M8SsR/Andrena-fulva-90803821-3-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	ed56dfb0-65c6-4a11-bb51-9e2d22b48b71	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/X5msjCP/Andrena-fulva-43172780-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	23aeacec-171c-4390-80d6-2ff834bcd83e	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/cJ1tFwy/Andrena-bicolor-70615494-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	8a447dc0-ac3a-46e8-a764-903bd659f2e3	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/s6xJQdq/Andrena-flavipes-74766389-2-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	0b8492b0-92d1-4862-a94e-f2564c5bfc35	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	bdd52c3a-bea2-44e9-9e32-546c182b51f9	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	3a3d2d1d-1a3b-45ee-851d-3a28342d814a	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/vv6FB8F/Andrena-fulva-101552423-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	4dfca296-91e1-4d43-a52f-a448e3d8fd4d	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/0MvjzQn/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	caa57659-e3d9-4c77-8751-2e40bc4a7a04	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/hd9s7Br/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	ad81f4c3-3cbd-498a-b7d7-fcbb0d2b14ea	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	2edb4915-34dd-4ee0-93eb-95ceb460b552	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/6g92FP2/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	178c9eb8-e4e6-4dc2-9c4c-7d0518b6e537	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/0BzwBz1/Andrena-bicolor-39411385-1-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	257a8a49-bc77-40a7-9d59-c76f5c2bf7a8	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	3ad558af-cd3f-4346-8cd6-a1ffaa598770	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/njtWJVv/Andrena-bicolor-71944410-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd840273ade4c3d9416ce	3386ea05-cbca-48cc-a701-28b62e6c990b	00028c922c--65bbd840273ade4c3d9416ce	71c30a2812c30dc2d34e11ccd0bae9b5	SUBMITTED	2024-02-01T17:43:28.095		
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd846156fa003ebe8dffc	30d65208-3bb8-44cd-b34c-3ea677892096	00028c922c--65bbd846156fa003ebe8dffc	30d6ee4d11bb5ae14edf14db3694b841	SUBMITTED	2024-02-01T17:43:34.290		
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd846156fa003ebe8dffc	64a98eaf-d01a-4971-8a01-e12dc6909b35	00028c922c--65bbd846156fa003ebe8dffc	30d6ee4d11bb5ae14edf14db3694b841	SUBMITTED	2024-02-01T17:43:34.290		
https://i.ibb.co/wrJYT80/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766892/00028c922c--65bbd846156fa003ebe8dffc	36b09331-23df-4842-9058-175d291f2354	00028c922c--65bbd846156fa003ebe8dffc	30d6ee4d11bb5ae14edf14db3694b841	SUBMITTED	2024-02-01T17:43:34.290		
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd846156fa003ebe8dffc	3e79b71c-5159-4b13-b121-dfe1372086ee	00028c922c--65bbd846156fa003ebe8dffc	30d6ee4d11bb5ae14edf14db3694b841	SUBMITTED	2024-02-01T17:43:34.290		
https://i.ibb.co/njtWJVv/Andrena-bicolor-71944410-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd846156fa003ebe8dffc	163c1c63-5c50-4d99-aa50-95035eaacf89	00028c922c--65bbd846156fa003ebe8dffc	30d6ee4d11bb5ae14edf14db3694b841	SUBMITTED	2024-02-01T17:43:34.290		
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766892/00028c922c--65bbd846156fa003ebe8dffc	1fec8ac7-94c0-4891-a9df-47ba8c529928	00028c922c--65bbd846156fa003ebe8dffc	30d6ee4d11bb5ae14edf14db3694b841	SUBMITTED	2024-02-01T17:43:34.290		
https://i.ibb.co/HGpYtv0/Andrena-fulva-41775092-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766892/00028c922c--65bbd846156fa003ebe8dffc	4fdf0cd9-af28-4038-9842-d1c376822bfa	00028c922c--65bbd846156fa003ebe8dffc	30d6ee4d11bb5ae14edf14db3694b841	SUBMITTED	2024-02-01T17:43:34.290		
