INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/FqPbh94/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	266ec6f1-c385-47da-9af6-c7b6256d5afc	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/HCG0gRz/Andrena-fulva-101552423-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	0acc7d9a-ac67-40a4-bd7e-b05f89c003e2	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/R3LL000/Andrena-flavipes-41750715-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	68ad5f35-32bc-43e8-b331-092a6554923a	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/FmdTpcN/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	8619a668-4535-4af7-8964-81f07803c102	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/WnBWDHM/Andrena-fulva-43172780-1-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	34db4135-ebaf-48fe-b595-cddfd87f804c	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	c9b43f14-19f8-4634-9557-f95c5e543259	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/rs1yXcm/Andrena-fulva-20995537-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	5eaacc35-6e0d-4a76-9d61-df345a7aa58c	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/KV9bkxt/Andrena-fulva-78595111-1-hard-wrong.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	d31d5cd8-156c-4835-9b70-516682f4e484	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	3f1aba8b-44e9-4104-a89f-bd5676aa46ec	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/N1SLWqQ/Andrena-bicolor-70615494-2-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	39a8ba23-e1c7-4042-a8ee-1f71a4e49695	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/vzrPWf9/Andrena-fulva-70057243-5-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	a0b1d10e-d83b-4750-9581-e9f4b2aeb235	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/ZYdWQsV/Andrena-flavipes-50557228-1-easy.jpg	fulva	"""fulva"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	32b0e75b-913b-48e9-84ac-b4bdfbbdca5d	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	43e1ddb2-22eb-4a0b-93d9-e8e1a1f9459b	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/W2fySWs/Andrena-fulva-90803821-3-hard-corr.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	68e99a68-a8dc-4b93-9a1b-79ea2ae1455b	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc457e61f1055b0f2893	596e99ae-72eb-499e-afee-1beff27dd1fe	00028c9222--65bbdc457e61f1055b0f2893	00028c9222--65bbd0715140ac16b30144c3	2d41458a7b9d38e44733d582452282c0	APPROVED	2024-02-01T18:00:37.894	2024-02-01T18:02:52.757	+	
https://i.ibb.co/tmr2smf/Andrena-bicolor-70513296-4-hard-wrong.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	8494c414-65ab-48c6-9a28-2ff240fe8caf	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/7rspKWP/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	771136b1-30c2-49e5-a1d4-8546b6a88b39	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/JyXq5Hn/Andrena-fulva-83947290-1-hard-wrong.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	ca7514a5-3387-4930-98cc-fa5df8ffc2b2	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/WzCQP4j/Andrena-bicolor-58631640-2-hard-corr.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	911f9aef-b05e-443b-859f-32bb8ef5b8d4	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/XLNFGQR/Andrena-flavipes-91695281-1-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	209b2292-76fc-4037-9730-22520afb6864	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/WtxTM22/Andrena-flavipes-41750715-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	10bf0db5-b095-450a-a0b8-096630c211b3	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/dMVZ742/Andrena-flavipes-49603112-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	def513e7-e0d2-45d3-adfe-c2e2e2b5627e	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/9gyjL4s/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	9742f80f-4419-4d83-8cfc-f0471c83349c	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/wYYjZ8g/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	71f52bb8-57c6-41d9-9e06-9e32c60f0755	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/tq10DjQ/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	1b1372ca-a412-4b87-b93a-ee301d9e924d	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/YdzbHkV/Andrena-bicolor-70836009-2-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	4b4b0246-f156-4c41-8878-d6b6bbab61bf	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/z25Dy1m/Andrena-fulva-70388818-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	8b78589d-9179-40b8-8b91-3c402f860e5f	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/V2SC94K/Andrena-fulva-90803821-3-hard-corr.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	44709a23-a904-4c3b-9d52-464020017ff6	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/FqPbh94/Andrena-flavipes-70512188-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	5847476d-cb4d-40bf-965f-b0e820cfd925	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/F0spnXg/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	14efc56e-e6b2-4be0-9bfb-dfc681e319e5	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/9GY1Sbd/Andrena-fulva-78595111-1-hard-wrong.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	b798b8ee-cd44-4f30-a673-97d16aed7aef	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/fY1RNNM/Andrena-fulva-25074448-1-hard-corr.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	7a1efd97-540e-46c1-9480-cffc3a096bef	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/ZMvBmcF/Andrena-bicolor-53755527-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	adeea415-853e-47a3-bc3c-a11192d3efde	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/yyvHbD3/Andrena-fulva-70388239-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	4e869780-131c-4f1a-95e5-65d5bed522b6	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/rHYNS7t/Andrena-flavipes-75178065-1-hard-wrong.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	1d76efd9-01f8-421f-9114-73f88cad81f4	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/ngt8zxg/Andrena-bicolor-43644050-1-hard-corr.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	4f9d2ed5-f05e-4359-992f-5d371626b342	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/njtWJVv/Andrena-bicolor-71944410-2-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	44f323aa-21e3-4a9b-ac8b-7bdbabe88d40	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/mG291HR/Andrena-bicolor-2799379-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	6bee984a-0eb6-468d-8b1c-c8d59e146594	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/dg8pFhN/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	a185f3a8-1ba2-4fb3-abb5-257e53560cfb	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/n8DXKnf/Andrena-flavipes-74766389-2-hard-corr.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	e9d51b21-11e8-4fcb-a155-b4497695d57a	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/KjLf0VP/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	d3fe0037-9d31-4fc1-9e7e-b8dd09f6d1f0	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/t3HdXFV/Andrena-flavipes-18165663-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	bd7e1d7a-0e17-4db4-aba8-955453872102	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
https://i.ibb.co/9gJTwdf/Andrena-bicolor-42078638-2-hard-wrong.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42766882/00028c9222--65bbdc48156fa003ebe932b4	a7f1cde1-700b-4a88-808c-b92e28042f18	00028c9222--65bbdc48156fa003ebe932b4	00028c9222--65bbd0715140ac16b30144c6	d332f588cf3c585b73a1d0d3efcf464d	APPROVED	2024-02-01T18:00:40.658	2024-02-01T18:04:58.649	+	
