INPUT:image	OUTPUT:result	OUTPUT:first_answer	GOLDEN:result	GOLDEN:first_answer	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ASSIGNMENT:submitted	ACCEPT:verdict	ACCEPT:comment
https://i.ibb.co/GHV9Mxt/Andrena-fulva-70388818-1-easy.jpg	flavipes	"""flavipes"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	84f329dc-1f67-453b-ab83-a5fbc4e0ee56	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/vz6b6QD/Andrena-fulva-83947290-1-hard-wrong-bic.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	35491e89-e8d8-4b17-9517-79098954a1d6	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/M6pTDd0/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	004a9ffa-1127-4e5e-9e24-2bc8a3e262c0	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/TTjN3mK/Andrena-fulva-24752696-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	bdf0fd4c-8d02-4baa-ab8a-8f19b583c693	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/GngqV2c/Andrena-bicolor-43644050-1-hard-corr-brown.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	cc6ebe0f-d2ee-42fb-ab25-6e95476c3d28	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/0XwZFHL/Andrena-bicolor-70513296-4-hard-wrong-fla.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	6c18d252-96c8-4ae6-bf81-5dee5da96a72	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/8jyCSBS/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	9d836398-b7c4-4a49-8270-87804ef27731	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/RYdsVJR/Andrena-bicolor-39748872-3-easy-brown.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	a48058bb-2233-43c8-b19b-aeef9b78b50a	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/vxXpWJR/Andrena-fulva-70388239-1-easy-orange-brown.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	fc8fba8c-968b-42a0-9c81-4db66d1f76d5	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/ZJjh9Tb/Andrena-flavipes-33484614-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	e77c281b-2120-4a91-b892-21e6814f939d	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/mcwCqHx/Andrena-bicolor-2799379-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	8ad44daa-d259-43af-bb9a-3cad0bfdca88	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/3zm4s0T/Andrena-fulva-98383613-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	643290f1-2b45-40f5-8fcf-be228918d2ae	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	6849815c-529f-4715-95b7-17371f2598e9	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/k3K88mP/Andrena-bicolor-71944410-1-hard.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	1c39d2de-c0b9-4444-8047-4bb24ee5780b	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/B4CMYZt/Andrena-fulva-89492509-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	1ec7833e-0a21-4a37-83e5-942c33963ef3	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/gSq05rL/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	5c3f5f6d-c07a-4d0b-9264-cfb5207a973f	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/HgKqJZc/Andrena-fulva-90803821-3-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	1f59c76a-7feb-4900-8d7c-9a85b60b0c5a	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	1a611329-ca9d-44de-b748-d0400f319ebb	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/ZTKtfRq/Andrena-fulva-41818491-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	2b52df64-fdd1-4226-b19b-beea99abf2a5	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/MV1vk9t/Andrena-bicolor-40186737-3-easy.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce4d2e91040508fb105c	7aeb1f59-8515-4174-9712-9eac8a19b3dd	00028b3570--6597ce4d2e91040508fb105c	00028b3570--65942db746099156639a3e34	b3676cbe6523f3ed7f0fb305bb9265ef	APPROVED	2024-01-05T09:39:25.671	2024-01-05T09:42:07.388	+	
https://i.ibb.co/B4CMYZt/Andrena-fulva-89492509-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	2b6f1ee6-1f2a-4c37-b8e8-71308c7b66b3	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/6YJdd4p/Andrena-fulva-41623103-3-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	60e672eb-6f86-4250-b96b-458d9aa34140	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/gSq05rL/Andrena-bicolor-71835166-1-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	3867fbb7-13d9-44f3-ab09-b11a2330d656	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/M7Pfy5r/Andrena-fulva-101552423-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	19313ca8-387a-4012-a6d8-1736130f876c	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/j39BvXS/Andrena-flavipes-91695281-1-hard.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	cd91c23b-c779-44cf-8208-6c9d38306d07	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/HgKqJZc/Andrena-fulva-90803821-3-hard.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	a001e405-ce59-430a-b4cd-28915f7d3d09	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/KjnbMpC/Andrena-flavipes-42347630-2-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	2a292755-fcfb-4414-bfe5-ce9b5c08199d	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/0yRDcXT/Andrena-flavipes-75178065-1-hard.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	7adee4f3-4a54-4b15-96ea-c77442c99c96	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/f9rM9rH/Andrena-bicolor-72391501-4-hard.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	7e40c9d7-605f-49b3-97b3-86f6de4e6639	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/BGpJkR2/Andrena-fulva-71290622-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	b802fcca-32f9-440b-b1c8-1a3e2914f484	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/0XwZFHL/Andrena-bicolor-70513296-4-hard-wrong-fla.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	82b41106-19f4-4556-a5d6-fdda7d3adb72	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/sbbK0YR/Andrena-bicolor-53755527-1-easy.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	e167379e-ee20-4faa-89ab-57bcc92390ff	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/M6pTDd0/Andrena-flavipes-74134704-3-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	2d5f56f7-af03-4659-a694-7f60c0bc8069	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/vz6b6QD/Andrena-fulva-83947290-1-hard-wrong-bic.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	1db6f8a2-145f-436c-84fa-f3edae5ce709	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/MGhhfgB/Andrena-flavipes-22101904-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	9565dcfb-0138-4252-b788-c40e4b4b08cd	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/ZJjh9Tb/Andrena-flavipes-33484614-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	f53977be-95e7-46dd-b9a2-3372b1965ba5	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/rkB342t/Andrena-fulva-16795311-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	e7447158-b190-48ff-8050-2f6165388917	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/NC6czf2/Andrena-fulva-70057243-5-easy-orange-brown.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	388260cb-4a92-4251-9399-01eb92a1245f	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/8jyCSBS/Andrena-flavipes-11582465-1-hard-corr.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	68914f57-7278-460e-baba-542ba392e961	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/09dYCYx/Andrena-bicolor-42078638-2-hard-wrong-ful-orange-brown.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	27812aaa-1014-4cd8-9e04-6a1331093b05	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/KDJGXgx/Andrena-flavipes-41517541-1-easy.jpg	bicolor	"""bicolor"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	008a1946-d4bb-4408-b515-93359da62ba8	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/FsFwXSJ/Andrena-flavipes-50557228-1-easy.jpg	flavipes	"""flavipes"""	flavipes				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	42bb5e4a-5865-46e6-90e6-0ecf03978e7b	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/MPHTWMY/Andrena-fulva-41775092-1-easy.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	dcc55c77-a7c5-4c2c-b7ea-0e62395ba335	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/MV1vk9t/Andrena-bicolor-40186737-3-easy.jpg	bicolor	"""bicolor"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	fb481cf7-e6eb-4b02-99ec-09c9a2b6b0a6	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/3zm4s0T/Andrena-fulva-98383613-1-hard.jpg	fulva	"""fulva"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	8b5c7fe0-10cf-4f44-840e-2bb18eb28043	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/RYH8pFz/Andrena-fulva-74644101-1-easy.jpg	bicolor	"""bicolor"""	fulva				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	9b331f5c-9a77-40a5-ab08-5c4aa34cfe32	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/dkDj2bt/Andrena-bicolor-39411385-1-hard.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	f5348979-567b-480d-846b-9ef4b4def1b2	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/VprcpHZ/Andrena-bicolor-84691158-1-hard.jpg	fulva	"""fulva"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	ce8cd187-356b-419c-894e-cfeea2df8665	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
https://i.ibb.co/k3K88mP/Andrena-bicolor-71944410-1-hard.jpg	flavipes	"""flavipes"""	bicolor				https://platform.toloka.ai/task/42677616/00028b3570--6597ce733acd552d1eb111f8	fd369ef0-9d0f-488f-868a-52d6a0361292	00028b3570--6597ce733acd552d1eb111f8	00028b3570--65942db746099156639a3d7d	2e566827cb15453ef3408b052c6c2f6e	APPROVED	2024-01-05T09:40:03.746	2024-01-05T09:45:38.602	+	
